;Time;Voltage;Temperature;Model_temp
542;542,0;7,07;170,25;162,66475268630163
543;543,0;6,86;165,19;162,67451203918117
544;544,0;6,95;167,36;162,68427139206068
545;545,0;7,15;172,17;162,69403074494022
546;546,0;6,75;162,54;162,70379009781976
547;547,0;6,57;158,21;162,71354945069928
548;548,0;6,86;165,19;162,72330880357882
549;549,0;6,68;160,85;162,73306815645833
550;550,0;6,54;157,48;162,74282750933787
551;551,0;6,83;164,47;162,7525868622174
552;552,0;6,75;162,54;162,76234621509693
553;553,0;6,87;165,43;162,77210556797647
554;554,0;6,78;163,26;162,78186492085598
555;555,0;6,86;165,19;162,79162427373552
556;556,0;6,87;165,43;162,80138362661503
557;557,0;6,85;164,95;162,81114297949458
558;558,0;6,87;165,43;162,82090233237412
559;559,0;6,85;164,95;162,83066168525363
560;560,0;6,89;165,91;162,84042103813317
561;561,0;6,95;167,36;162,85018039101269
562;562,0;6,84;164,71;162,85993974389223
563;563,0;6,9;166,15;162,86969909677174
564;564,0;6,87;165,43;162,87945844965128
565;565,0;6,97;167,84;162,88921780253082
566;566,0;6,86;165,19;162,89897715541034
567;567,0;6,84;164,71;162,90873650828988
568;568,0;6,82;164,23;162,9184958611694
569;569,0;6,82;164,23;162,92825521404893
570;570,0;6,9;166,15;162,93801456692844
571;571,0;6,83;164,47;162,947773919808
572;572,0;6,88;165,67;162,95753327268753
573;573,0;6,85;164,95;162,96729262556704
574;574,0;6,83;164,47;162,97705197844658
575;575,0;6,91;166,39;162,9868113313261
576;576,0;6,85;164,95;162,99657068420564
577;577,0;6,91;166,39;163,00633003708515
578;578,0;6,89;165,91;163,0160893899647
579;579,0;6,79;163,5;163,02584874284423
580;580,0;6,88;165,67;163,03560809572375
581;581,0;6,73;162,06;163,0453674486033
582;582,0;6,9;166,15;163,0551268014828
583;583,0;6,77;163,02;163,06488615436234
584;584,0;6,78;163,26;163,07464550724188
585;585,0;6,93;166,87;163,0844048601214
586;586,0;6,84;164,71;163,09416421300094
587;587,0;6,89;165,91;163,10392356588045
588;588,0;6,83;164,47;163,11368291876
589;589,0;6,88;165,67;163,1234422716395
590;590,0;6,89;165,91;163,13320162451905
591;591,0;6,95;167,36;163,14296097739856
592;592,0;7,01;168,8;163,1527203302781
593;593,0;6,87;165,43;163,16247968315764
594;594,0;6,95;167,36;163,17223903603715
595;595,0;7,15;172,17;163,1819983889167
596;596,0;7,3;175,78;163,1917577417962
597;597,0;7,12;171,45;163,20151709467575
598;598,0;7,06;170,0;163,2112764475553
599;599,0;7,05;169,76;163,2210358004348
600;600,0;7,13;171,69;163,23079515331435
601;601,0;7,21;173,62;163,24055450619386
602;602,0;7,03;169,28;163,2503138590734
603;603,0;7,02;169,04;163,2600732119529
604;604,0;7,02;169,04;163,26983256483246
605;605,0;6,98;168,08;163,279591917712
606;606,0;6,97;167,84;163,2893512705915
607;607,0;6,86;165,19;163,29911062347105
608;608,0;7,01;168,8;163,30886997635056
609;609,0;7,01;168,8;163,3186293292301
610;610,0;7,02;169,04;163,32838868210962
611;611,0;7,0;168,56;163,33814803498916
612;612,0;7,1;170,97;163,3479073878687
613;613,0;7,06;170,0;163,35766674074821
614;614,0;7,05;169,76;163,36742609362776
615;615,0;7,04;169,52;163,37718544650727
616;616,0;6,99;168,32;163,3869447993868
617;617,0;7,09;170,73;163,39670415226632
618;618,0;6,91;166,39;163,40646350514587
619;619,0;6,99;168,32;163,4162228580254
620;620,0;7,19;173,14;163,42598221090492
621;621,0;6,98;168,08;163,43574156378446
622;622,0;6,81;163,98;163,44550091666397
623;623,0;6,6;158,93;163,45526026954352
624;624,0;6,74;162,3;163,46501962242303
625;625,0;6,64;159,89;163,47477897530257
626;626,0;6,71;161,58;163,4845383281821
627;627,0;6,7;161,34;163,49429768106162
628;628,0;6,83;164,47;163,50405703394117
629;629,0;6,73;162,06;163,51381638682068
